ID,ID Episodio,Nombre,Duración,Calificación,Temporada
20,20.1,Winter is coming,01:02,5,1
20,20.2,The Kings Road,00:56,4,1
20,20.3,Lord Snow,00:58,3,1
20,20.4,Cripples Bastards and Broken Things ,00:56,2,1
20,20.5,The Wolf and the Lion ,00:55,1,1
20,20.6,A Golden Crown ,00:53,5,1
20,20.7,You Win or You Die ,00:58,4,1
20,20.8,The Pointy End ,00:59,3,1
20,20.9,Baelor ,00:57,2,1
21,21.1,Secrets ,00:51,2,1
21,21.2,Lies,00:44,1,1
21,21.3,Past and Present,00:45,5,1
21,21.4,Double Lives ,00:47,4,1
21,21.5,Truths ,00:45,3,1
21,21.6,Sic Mundus Creatus Est ,00:51,2,1
21,21.7,Crossroads,00:52,1,1
21,21.8,"As You Sow, so You Shall Reap ",00:50,5,1
21,21.9,Everything Is Now,00:55,4,1
22,22.1,Chapter One: The Vanishing of Will Byers,00:47,4,1
22,22.2,Chapter Two: The Weirdo on Maple Street,00:55,3,1
22,22.3,Chapter Three: Holly Jolly,00:51,2,1
22,22.4,Chapter Four: The Body,00:49,1,1
22,22.5,Chapter Five: The Flea and the Acrobat ,00:52,5,1
22,22.6,Chapter Six: The Monster ,00:46,4,1
22,22.7,Chapter Seven: The Bathtub,00:41,3,1
22,22.8,Chapter Eight: The Upside Down,00:54,2,1
23,23.1,Efectuar lo acordado,00:47,4,1
23,23.2,Imprudencias letales,00:41,3,1
23,23.3,Errar al disparar,00:50,2,1
23,23.4,Caballo de Troya,00:51,1,1
23,23.5,El día de la marmota,00:42,5,1
23,23.6,La cálida Guerra Fría,00:43,4,1
23,23.7,Refrigerada inestabilidad,00:47,3,1
23,23.8,Tú lo has buscado,00:43,2,1
23,23.9,El que la sigue la consigue ,00:42,1,1
24,24.1,Glorious Purpose,00:40,4,1
24,24.2,The Variant,00:43,4,1
24,24.3,Lamentis,00:41,3,1
